time	1-T	2-T
2021-02-24T14:48:05.071Z	47	922
2021-02-24T14:48:10.070Z	41	918
2021-02-24T14:48:15.071Z	36	914
2021-02-24T14:48:20.071Z	31	910
2021-02-24T14:48:25.073Z	27	906
2021-02-24T14:48:30.073Z	22	902
2021-02-24T14:48:35.073Z	18	898
2021-02-24T14:48:40.073Z	15	893
2021-02-24T14:48:45.075Z	11	890
2021-02-24T14:48:50.075Z	9	885
2021-02-24T14:48:55.075Z	6	881
2021-02-24T14:49:00.075Z	4	876
2021-02-24T14:49:05.075Z	3	871
2021-02-24T14:49:10.075Z	1	867
2021-02-24T14:49:15.077Z	1	862
2021-02-24T14:49:20.078Z	0	857
2021-02-24T14:49:25.078Z	0	852
2021-02-24T14:49:30.080Z	0	847
2021-02-24T14:49:35.080Z	1	842
2021-02-24T14:49:40.079Z	2	837
2021-02-24T14:49:45.080Z	3	832
2021-02-24T14:49:50.080Z	5	827
2021-02-24T14:49:55.081Z	7	821
2021-02-24T14:50:00.082Z	10	816
2021-02-24T14:50:05.083Z	13	811
2021-02-24T14:50:10.084Z	17	805
2021-02-24T14:50:15.085Z	21	800
2021-02-24T14:50:20.085Z	24	794
2021-02-24T14:50:25.085Z	29	789
2021-02-24T14:50:30.085Z	34	782
2021-02-24T14:50:35.086Z	39	777
2021-02-24T14:50:40.087Z	44	771
2021-02-24T14:50:45.087Z	51	766
2021-02-24T14:50:50.086Z	56	759
2021-02-24T14:50:55.087Z	63	753
2021-02-24T14:51:00.087Z	70	747
2021-02-24T14:51:05.087Z	77	741
2021-02-24T14:51:10.088Z	86	735
2021-02-24T14:51:15.089Z	93	729
2021-02-24T14:51:20.090Z	102	723
2021-02-24T14:51:25.091Z	109	716
2021-02-24T14:51:30.091Z	119	711
2021-02-24T14:51:35.092Z	127	704
2021-02-24T14:51:40.093Z	137	698
2021-02-24T14:51:45.093Z	146	691
2021-02-24T14:51:50.094Z	157	684
2021-02-24T14:51:55.094Z	166	678
2021-02-24T14:52:00.095Z	177	671
2021-02-24T14:52:05.095Z	189	666
2021-02-24T14:52:10.097Z	199	658
2021-02-24T14:52:15.097Z	211	652
2021-02-24T14:52:20.097Z	221	645
2021-02-24T14:52:25.098Z	234	639
2021-02-24T14:52:30.097Z	245	632
2021-02-24T14:52:35.098Z	258	626
2021-02-24T14:52:40.098Z	269	619
2021-02-24T14:52:45.099Z	282	611
2021-02-24T14:52:50.099Z	293	605
2021-02-24T14:52:55.101Z	307	598
2021-02-24T14:53:00.101Z	321	592
2021-02-24T14:53:05.102Z	333	584
2021-02-24T14:53:10.103Z	345	578
2021-02-24T14:53:15.102Z	360	570
2021-02-24T14:53:20.102Z	372	564
2021-02-24T14:53:25.105Z	386	557
2021-02-24T14:53:30.105Z	401	551
2021-02-24T14:53:35.106Z	413	543
2021-02-24T14:53:40.107Z	428	537
2021-02-24T14:53:45.106Z	441	529
2021-02-24T14:53:50.106Z	456	523
2021-02-24T14:53:55.107Z	468	516
2021-02-24T14:54:00.107Z	483	509
2021-02-24T14:54:05.108Z	496	502
2021-02-24T14:54:10.109Z	511	494
2021-02-24T14:54:15.111Z	523	488
2021-02-24T14:54:20.112Z	538	480
2021-02-24T14:54:25.113Z	551	474
2021-02-24T14:54:30.114Z	566	467
2021-02-24T14:54:35.115Z	581	460
2021-02-24T14:54:40.115Z	593	453
2021-02-24T14:54:45.115Z	608	447
2021-02-24T14:54:50.116Z	620	439
2021-02-24T14:54:55.117Z	634	433
2021-02-24T14:55:00.118Z	646	426
2021-02-24T14:55:05.120Z	661	418
2021-02-24T14:55:10.120Z	672	412
2021-02-24T14:55:15.121Z	686	405
2021-02-24T14:55:20.121Z	700	398
2021-02-24T14:55:25.123Z	712	391
2021-02-24T14:55:30.123Z	725	385
2021-02-24T14:55:35.123Z	736	378
2021-02-24T14:55:40.124Z	749	372
2021-02-24T14:55:45.125Z	760	364
2021-02-24T14:55:50.126Z	773	358
2021-02-24T14:55:55.127Z	783	351
2021-02-24T14:56:00.128Z	796	344
2021-02-24T14:56:05.129Z	806	338
2021-02-24T14:56:10.130Z	817	331
2021-02-24T14:56:15.131Z	829	325
2021-02-24T14:56:20.133Z	838	318
2021-02-24T14:56:25.133Z	849	312
2021-02-24T14:56:30.134Z	858	305
2021-02-24T14:56:35.136Z	868	300
2021-02-24T14:56:40.137Z	877	293
2021-02-24T14:56:45.137Z	886	287
2021-02-24T14:56:50.137Z	894	280
2021-02-24T14:56:55.137Z	903	274
2021-02-24T14:57:00.138Z	910	268
2021-02-24T14:57:05.138Z	919	261
2021-02-24T14:57:10.139Z	927	256
2021-02-24T14:57:15.140Z	933	249
2021-02-24T14:57:20.140Z	941	244
2021-02-24T14:57:25.141Z	946	238
2021-02-24T14:57:30.141Z	953	232
2021-02-24T14:57:35.142Z	958	226
2021-02-24T14:57:40.142Z	964	221
2021-02-24T14:57:45.142Z	968	215
2021-02-24T14:57:50.144Z	973	208
2021-02-24T14:57:55.145Z	977	203
2021-02-24T14:58:00.145Z	982	197
2021-02-24T14:58:05.146Z	985	192
2021-02-24T14:58:10.147Z	988	186
2021-02-24T14:58:15.147Z	991	182
2021-02-24T14:58:20.148Z	993	176
2021-02-24T14:58:25.149Z	996	171
2021-02-24T14:58:30.150Z	997	166
2021-02-24T14:58:35.153Z	999	161
2021-02-24T14:58:40.153Z	999	155
2021-02-24T14:58:45.154Z	1000	150
2021-02-24T14:58:50.154Z	1000	146
2021-02-24T14:58:55.155Z	1000	140
2021-02-24T14:59:00.155Z	999	136
2021-02-24T14:59:05.155Z	998	131
2021-02-24T14:59:10.155Z	996	127
2021-02-24T14:59:15.157Z	995	122
2021-02-24T14:59:20.157Z	992	118
2021-02-24T14:59:25.157Z	990	113
2021-02-24T14:59:30.158Z	987	108
2021-02-24T14:59:35.160Z	984	104
2021-02-24T14:59:40.160Z	980	100
2021-02-24T14:59:45.162Z	976	96
2021-02-24T14:59:50.162Z	972	92
2021-02-24T14:59:55.163Z	966	88
2021-02-24T15:00:00.163Z	962	84
2021-02-24T15:00:05.164Z	956	80
2021-02-24T15:03:20.368Z	526	513
2021-02-24T15:03:25.370Z	541	520
2021-02-24T15:03:30.370Z	554	527
2021-02-24T15:03:35.370Z	569	534
2021-02-24T15:03:40.370Z	581	541
2021-02-24T15:03:45.371Z	596	549
2021-02-24T15:03:50.373Z	608	555
2021-02-24T15:03:55.373Z	623	562
2021-02-24T15:04:00.373Z	635	568
2021-02-24T15:04:05.374Z	649	576
2021-02-24T15:04:10.376Z	664	582
2021-02-24T15:04:15.376Z	675	589
2021-02-24T15:04:20.376Z	689	596
2021-02-24T15:04:25.377Z	701	603
2021-02-24T15:04:30.378Z	715	609
2021-02-24T15:04:35.378Z	726	616
2021-02-24T15:04:40.379Z	739	624
2021-02-24T15:04:45.378Z	750	630
2021-02-24T15:04:50.379Z	763	637
2021-02-24T15:04:55.379Z	776	643
2021-02-24T15:05:00.380Z	786	650
2021-02-24T15:05:05.381Z	798	656
2021-02-24T15:05:10.381Z	808	663
2021-02-24T15:05:15.382Z	820	669
2021-02-24T15:05:20.382Z	829	676
2021-02-24T15:05:25.382Z	840	682
2021-02-24T15:05:30.382Z	850	689
2021-02-24T15:05:35.383Z	860	696
2021-02-24T15:05:40.383Z	869	702
2021-02-24T15:05:45.383Z	879	709
2021-02-24T15:05:50.383Z	888	714
2021-02-24T15:05:55.384Z	896	721
2021-02-24T15:06:00.386Z	905	727
2021-02-24T15:06:05.386Z	912	733
2021-02-24T15:06:10.387Z	921	739
2021-02-24T15:06:15.389Z	927	745
2021-02-24T15:06:20.388Z	935	751
2021-02-24T15:06:25.389Z	941	757
2021-02-24T15:06:30.389Z	948	764
2021-02-24T15:06:35.390Z	953	769
2021-02-24T15:06:40.390Z	959	775
2021-02-24T15:06:45.393Z	964	781
2021-02-24T15:06:50.394Z	970	787
2021-02-24T15:06:55.394Z	974	792
2021-02-24T15:07:00.394Z	978	798
2021-02-24T15:07:05.395Z	982	803
2021-02-24T15:07:10.396Z	986	809
2021-02-24T15:07:15.396Z	989	814
2021-02-24T15:07:20.396Z	991	820
2021-02-24T15:07:34.646Z	526	514
2021-02-24T15:07:39.648Z	541	520
2021-02-24T15:07:44.649Z	554	527
2021-02-24T15:07:49.649Z	569	534
2021-02-24T15:08:02.653Z	527	514
2021-02-24T15:08:16.687Z	526	514
2021-02-24T15:08:21.688Z	541	520
2021-02-24T15:08:26.688Z	554	527
2021-02-24T15:08:31.689Z	569	534
2021-02-24T15:08:43.670Z	527	514
2021-02-24T15:08:54.706Z	527	514
2021-02-24T15:08:59.706Z	542	520
2021-02-24T15:09:04.708Z	554	528
2021-02-24T15:09:09.708Z	569	534
2021-02-24T15:09:14.710Z	581	541
2021-02-24T15:09:19.711Z	596	548
2021-02-24T15:09:24.712Z	608	555
2021-02-24T15:09:29.712Z	623	561
2021-02-24T15:09:34.713Z	635	569
2021-02-24T15:09:39.713Z	650	576
2021-02-24T15:09:44.714Z	661	582
2021-02-24T15:09:49.714Z	676	590
2021-02-24T15:09:54.715Z	690	596
2021-02-24T15:09:59.715Z	701	603
2021-02-24T15:10:04.716Z	715	609
2021-02-24T15:10:09.717Z	726	617
2021-02-24T15:10:14.718Z	739	623
2021-02-24T15:10:19.719Z	750	630
2021-02-24T15:10:24.719Z	763	636
2021-02-24T15:10:29.719Z	774	643
2021-02-24T15:10:34.720Z	786	650
2021-02-24T15:10:39.723Z	796	656
2021-02-24T15:10:44.723Z	808	663
2021-02-24T15:10:49.723Z	820	669
2021-02-24T15:10:54.724Z	830	676
2021-02-24T15:10:59.724Z	841	682
2021-02-24T15:11:04.724Z	850	689
2021-02-24T15:11:09.725Z	860	695
2021-02-24T15:11:14.724Z	869	702
2021-02-24T15:11:19.726Z	879	708
2021-02-24T15:11:24.726Z	887	714
2021-02-24T15:11:29.726Z	896	721
2021-02-24T15:11:34.727Z	904	727
2021-02-24T15:11:39.728Z	912	733
2021-02-24T15:11:44.729Z	921	739
2021-02-24T15:11:49.730Z	927	746
2021-02-24T15:11:54.729Z	935	751
2021-02-24T15:11:59.730Z	941	757
2021-02-24T15:12:04.730Z	948	763
2021-02-24T15:12:09.731Z	953	769
2021-02-24T15:12:14.732Z	959	775
2021-02-24T15:12:19.734Z	964	781
2021-02-24T15:12:24.734Z	970	787
2021-02-24T15:12:29.736Z	974	792
2021-02-24T15:12:34.737Z	978	798
2021-02-24T15:12:39.739Z	983	803
2021-02-24T15:12:44.739Z	986	809
2021-02-24T15:12:49.740Z	989	814
2021-02-24T15:12:54.742Z	991	820
2021-02-24T15:12:59.742Z	994	825
2021-02-24T15:13:04.742Z	996	830
2021-02-24T15:13:09.744Z	998	835
2021-02-24T15:13:14.745Z	999	840
2021-02-24T15:13:19.747Z	1000	846
2021-02-24T15:13:24.748Z	1000	850
2021-02-24T15:13:29.749Z	1000	856
2021-02-24T15:13:34.749Z	1000	860
2021-02-24T15:13:39.749Z	999	865
2021-02-24T15:13:44.749Z	998	870
2021-02-24T15:13:49.749Z	996	875
2021-02-24T15:13:54.749Z	994	879
2021-02-24T15:13:59.749Z	992	884
2021-02-24T15:14:04.750Z	989	887
2021-02-24T15:14:09.751Z	987	892
2021-02-24T15:14:14.751Z	983	897
2021-02-24T15:14:19.751Z	980	901
2021-02-24T15:14:24.752Z	975	905
2021-02-24T15:14:29.753Z	970	909
2021-02-24T15:14:34.754Z	966	913
2021-02-24T15:14:39.754Z	960	916
2021-02-24T15:14:44.755Z	955	921
2021-02-24T15:14:49.757Z	949	924
2021-02-24T15:14:54.757Z	943	928
2021-02-24T15:14:59.758Z	936	931
2021-02-24T15:15:04.758Z	930	935
2021-02-24T15:15:09.758Z	922	938
2021-02-24T15:15:14.758Z	915	941
2021-02-24T15:15:19.759Z	906	945
2021-02-24T15:15:24.760Z	898	948
2021-02-24T15:15:29.763Z	890	951
2021-02-24T15:15:34.763Z	880	954
2021-02-24T15:15:39.764Z	872	957
2021-02-24T15:15:44.765Z	862	959
2021-02-24T15:15:49.764Z	853	962
2021-02-24T15:15:54.767Z	842	965
2021-02-24T15:16:05.841Z	527	514
2021-02-24T15:16:10.841Z	542	520
2021-02-24T15:16:15.841Z	554	527
2021-02-24T15:16:20.842Z	569	534
2021-02-24T15:16:25.843Z	581	541
2021-02-24T15:16:30.843Z	596	547
2021-02-24T15:16:35.844Z	608	555
2021-02-24T15:16:40.844Z	623	561
2021-02-24T15:16:45.844Z	635	569
2021-02-24T15:17:00.901Z	526	514
2021-02-24T15:17:05.901Z	541	520
2021-02-24T15:17:10.902Z	554	527
2021-02-24T15:17:15.902Z	569	534
2021-02-24T15:17:20.902Z	581	541
2021-02-24T15:17:25.902Z	596	549
2021-02-24T15:17:30.902Z	608	555
2021-02-24T15:17:35.903Z	623	562
2021-02-24T15:17:40.905Z	635	569
2021-02-24T15:17:45.906Z	649	576
2021-02-24T15:17:50.906Z	664	582
2021-02-24T15:17:55.907Z	675	590
2021-02-24T15:18:00.908Z	689	596
2021-02-24T15:18:05.909Z	701	603
2021-02-24T15:18:10.909Z	715	609
2021-02-24T15:18:15.911Z	726	616
2021-02-24T15:18:20.912Z	739	624
2021-02-24T15:18:25.914Z	750	630
2021-02-24T15:18:30.914Z	763	637
2021-02-24T15:18:35.914Z	774	643
2021-02-24T15:18:40.916Z	786	650
2021-02-24T15:18:45.916Z	798	656
2021-02-24T15:18:50.917Z	808	663
2021-02-24T15:18:55.918Z	820	669
2021-02-24T15:19:00.918Z	829	676
2021-02-24T15:19:05.918Z	841	682
2021-02-24T15:19:10.919Z	850	689
2021-02-24T15:19:15.919Z	860	696
2021-02-24T15:19:20.919Z	869	702
2021-02-24T15:19:25.918Z	879	709
2021-02-24T15:19:30.919Z	887	714
2021-02-24T15:19:35.919Z	896	721
2021-02-24T15:19:40.920Z	905	727
2021-02-24T15:19:45.922Z	912	733
2021-02-24T15:19:50.921Z	921	739
2021-02-24T15:19:55.922Z	927	745
2021-02-24T15:20:00.922Z	935	751
2021-02-24T15:20:05.922Z	941	757
2021-02-24T15:20:10.922Z	948	763
2021-02-24T15:20:15.923Z	954	769
2021-02-24T15:20:20.923Z	960	775
2021-02-24T15:20:25.924Z	964	781
2021-02-24T15:20:30.926Z	970	786
2021-02-24T15:20:35.926Z	974	792
2021-02-24T15:20:40.926Z	979	797
2021-02-24T15:20:45.926Z	982	803
2021-02-24T15:20:50.926Z	986	809
2021-02-24T15:20:55.927Z	989	814
2021-02-24T15:21:00.928Z	992	820
2021-02-24T15:21:05.928Z	994	825
2021-02-24T15:21:10.928Z	996	830
2021-02-24T15:21:15.931Z	998	835
2021-02-24T15:21:20.931Z	999	841
2021-02-24T15:21:25.933Z	1000	845
2021-02-24T15:21:30.933Z	1000	851
2021-02-24T15:21:35.933Z	1000	856
2021-02-24T15:21:40.935Z	1000	860
2021-02-24T15:21:45.935Z	999	865
2021-02-24T15:21:50.935Z	998	870
2021-02-24T15:21:55.936Z	996	875
2021-02-24T15:22:00.937Z	994	879
2021-02-24T15:22:05.938Z	992	884
2021-02-24T15:22:10.939Z	989	888
2021-02-24T15:22:15.939Z	987	892
2021-02-24T15:22:20.940Z	983	896
2021-02-24T15:22:25.941Z	980	901
2021-02-24T15:22:30.941Z	975	905
2021-02-24T15:22:35.942Z	971	909
2021-02-24T15:22:40.942Z	966	913
2021-02-24T15:22:45.943Z	961	917
2021-02-24T15:22:50.944Z	955	921
2021-02-24T15:22:55.944Z	950	924
2021-02-24T15:23:00.944Z	943	928
2021-02-24T15:23:05.945Z	937	931
2021-02-24T15:23:10.945Z	929	935
2021-02-24T15:23:15.945Z	921	938
2021-02-24T15:23:20.945Z	915	942
2021-02-24T15:23:25.946Z	906	945
2021-02-24T15:23:30.947Z	898	948
2021-02-24T15:23:35.947Z	889	951
2021-02-24T15:23:40.947Z	881	954
2021-02-24T15:23:45.948Z	871	957
2021-02-24T15:23:50.948Z	863	960
2021-02-24T15:23:55.948Z	852	962
2021-02-24T15:24:00.949Z	843	965
2021-02-24T15:24:05.950Z	832	967
2021-02-24T15:24:10.950Z	821	970
2021-02-24T15:24:15.950Z	811	972
2021-02-24T15:24:20.951Z	799	974
2021-02-24T15:24:25.951Z	789	977
2021-02-24T15:24:30.952Z	777	978
2021-02-24T15:24:35.953Z	766	981
2021-02-24T15:24:40.952Z	753	983
2021-02-24T15:24:45.954Z	743	984
2021-02-24T15:24:50.955Z	729	986
2021-02-24T15:24:55.956Z	718	987
2021-02-24T15:25:00.956Z	704	989
2021-02-24T15:25:05.957Z	691	990
2021-02-24T15:25:10.958Z	679	992
2021-02-24T15:25:15.957Z	665	993
2021-02-24T15:25:20.957Z	653	994
2021-02-24T15:25:25.958Z	639	995
2021-02-24T15:25:30.958Z	627	996
2021-02-24T15:25:35.960Z	612	997
2021-02-24T15:25:40.960Z	600	998
2021-02-24T15:25:45.961Z	585	998
2021-02-24T15:25:50.962Z	573	999
2021-02-24T15:25:55.962Z	558	999
2021-02-24T15:26:00.963Z	543	1000
2021-02-24T15:26:05.963Z	530	1000
2021-02-24T15:26:10.966Z	515	1000
2021-02-24T15:26:15.966Z	503	1000
2021-02-24T15:26:20.966Z	488	1000
2021-02-24T15:26:25.966Z	475	1000
2021-02-24T15:26:30.967Z	460	1000
2021-02-24T15:26:35.967Z	448	999
2021-02-24T15:26:40.968Z	433	999
2021-02-24T15:26:45.968Z	420	998
2021-02-24T15:26:50.969Z	406	998
2021-02-24T15:26:55.968Z	391	997
2021-02-24T15:27:00.969Z	379	996
2021-02-24T15:27:05.971Z	364	995
2021-02-24T15:27:10.971Z	352	994
2021-02-24T15:27:15.970Z	338	993
2021-02-24T15:27:20.971Z	326	992
2021-02-24T15:27:25.971Z	312	991
2021-02-24T15:27:30.972Z	301	989
2021-02-24T15:27:35.973Z	287	988
2021-02-24T15:27:40.972Z	276	986
2021-02-24T15:27:45.972Z	262	985
2021-02-24T15:27:50.973Z	249	983
2021-02-24T15:27:55.974Z	238	981
2021-02-24T15:28:00.974Z	226	979
2021-02-24T15:28:05.975Z	215	977
2021-02-24T15:28:10.976Z	203	975
2021-02-24T15:28:15.975Z	193	973
2021-02-24T15:28:20.976Z	181	971
2021-02-24T15:28:25.976Z	172	968
2021-02-24T15:28:30.978Z	161	965
2021-02-24T15:28:35.977Z	152	963
2021-02-24T15:28:40.977Z	141	960
2021-02-24T15:28:45.978Z	131	958
2021-02-24T15:28:50.978Z	122	955
2021-02-24T15:28:55.978Z	113	952
2021-02-24T15:29:00.978Z	105	949
2021-02-24T15:29:05.978Z	96	946
2021-02-24T15:29:10.979Z	89	943
2021-02-24T15:29:15.980Z	80	940
2021-02-24T15:29:20.980Z	74	936
2021-02-24T15:29:25.980Z	66	932
2021-02-24T15:29:30.980Z	60	929
